"RandBasisProj01","RandBasisProj02","RandBasisProj03","RandBasisProj04","RandBasisProj05","RandBasisProj06","RandBasisProj07","RandBasisProj08","RandBasisProj09","RandBasisProj10","RandBasisProjPos01","RandBasisProjPos02","RandBasisProjPos03","RandBasisProjPos04","RandBasisProjPos05","RandBasisProjPos06","RandBasisProjPos07","RandBasisProjPos08","RandBasisProjPos09","RandBasisProjPos10","loop_outlier_probability","mhdist","evratio","id"
5120.71524798323,5135.95002786414,5097.26274354548,5180.41452132474,5133.19380450751,5124.31617071796,5140.52816647957,5178.28556015336,5167.96500550756,5150.23620691783,5120.71524798323,5135.95002786414,5097.26274354548,5180.41452132474,5133.19380450751,5124.31617071796,5140.52816647957,5178.28556015336,5167.96500550756,5150.23620691783,0.136153106149907,2.91816399369077,0.73828125,"../T1wJoin/PPMI_RBP/zz189_0_t1weighted_RBP_brain.csv"
-2639.85528067611,-2593.8011337624,-2641.97104879051,-2587.78228833443,-2594.61484683447,-2617.78876643566,-2595.60507501144,-2595.99880005305,-2572.85598274263,-2580.5523972339,-2639.85528067611,-2593.8011337624,-2641.97104879051,-2587.78228833443,-2594.61484683447,-2617.78876643566,-2595.60507501144,-2595.99880005305,-2572.85598274263,-2580.5523972339,0.0636579775777783,2.80911146084663,0.7421875,"../T1wJoin/PPMI_RBP/zz189_1000_PPMI-70658-20180110-MRI_T1-I1397795_RBP_brain.csv"
6100.05095314371,6039.12346132645,6114.33678813838,6171.44146021208,6147.76192771286,6128.84095504055,6195.62522491439,6215.10652526879,6138.72765072251,6172.79394814452,6100.05095314371,6039.12346132645,6114.33678813838,6171.44146021208,6147.76192771286,6128.84095504055,6195.62522491439,6215.10652526879,6138.72765072251,6172.79394814452,0.262854050637038,5.155503282727,0.740234375,"../T1wJoin/PPMI_RBP/zz189_2000_PPMI-57869-20161129-MRI_T1-I814634_RBP_brain.csv"
1588.35921982045,1619.76490883295,1574.16935696227,1584.61615577237,1536.6259238334,1570.48074036668,1542.61390090494,1617.36363929335,1593.24083767228,1618.41717648747,1588.35921982045,1619.76490883295,1574.16935696227,1584.61615577237,1536.6259238334,1570.48074036668,1542.61390090494,1617.36363929335,1593.24083767228,1618.41717648747,0,2.19668514215633,0.748046875,"../T1wJoin/PPMI_RBP/zz18_0_sub-067_T1w_RBP_brain.csv"
-11727.7909015841,-11655.7289748737,-11687.0974345142,-11619.4115695128,-11701.3465516438,-11719.9528049759,-11693.9240464766,-11659.5811155963,-11656.8457408001,-11612.2423197141,-11727.7909015841,-11655.7289748737,-11687.0974345142,-11619.4115695128,-11701.3465516438,-11719.9528049759,-11693.9240464766,-11659.5811155963,-11656.8457408001,-11612.2423197141,0.904682446245007,4.56082925145886,0.7265625,"../T1wJoin/PPMI_RBP/zz18_1000_PPMI-50184-20141023-MRI_T1-I574316_RBP_brain.csv"
2086.39012957008,2056.44810185838,2039.15308848391,2085.1148490643,2105.57955209848,2085.20871149489,2058.51029120935,2099.1546251059,2073.18653233618,2117.66340154684,2086.39012957008,2056.44810185838,2039.15308848391,2085.1148490643,2105.57955209848,2085.20871149489,2058.51029120935,2099.1546251059,2073.18653233618,2117.66340154684,0,3.6041495374442,0.75390625,"../T1wJoin/PPMI_RBP/zz18_2000_PPMI-85242-20170208-MRI_T1-I951926_RBP_brain.csv"
1738.26573954165,1676.72758422192,1702.52025632374,1745.29436173639,1689.39362068357,1672.60551190524,1738.18407527535,1734.24038055144,1703.70212275764,1742.69752160111,1738.26573954165,1676.72758422192,1702.52025632374,1745.29436173639,1689.39362068357,1672.60551190524,1738.18407527535,1734.24038055144,1703.70212275764,1742.69752160111,0,3.31286431979762,0.73828125,"../T1wJoin/PPMI_RBP/zz190_0_t1weighted_RBP_brain.csv"
-3487.57832057519,-3445.99116775565,-3500.41810868245,-3425.78282672117,-3457.39708492462,-3454.99564266493,-3441.93592826091,-3448.17455937815,-3415.52840285763,-3425.99349048239,-3487.57832057519,-3445.99116775565,-3500.41810868245,-3425.78282672117,-3457.39708492462,-3454.99564266493,-3441.93592826091,-3448.17455937815,-3415.52840285763,-3425.99349048239,0.167727116982876,3.14088647081022,0.751953125,"../T1wJoin/PPMI_RBP/zz190_1000_PPMI-70658-20180110-MRI_T1-I1397796_RBP_brain.csv"
-3177.23070928815,-3138.86611129311,-3155.98160927222,-3061.26558024642,-3161.66789473159,-3154.87010853512,-3135.57070271054,-3115.15202325586,-3083.33294869912,-3101.8445390165,-3177.23070928815,-3138.86611129311,-3155.98160927222,-3061.26558024642,-3161.66789473159,-3154.87010853512,-3135.57070271054,-3115.15202325586,-3083.33294869912,-3101.8445390165,0.127419052186993,3.58413033405586,0.6328125,"../T1wJoin/PPMI_RBP/zz190_2000_PPMI-73432-20181017-MRI_T1-I1348306_RBP_brain.csv"
-6170.82964612315,-6028.43066123113,-6127.5124331551,-6064.5159551186,-6134.70037243806,-6130.63756763666,-6132.50986538986,-6070.86651455353,-6070.85704925708,-6055.58211346477,-6170.82964612315,-6028.43066123113,-6127.5124331551,-6064.5159551186,-6134.70037243806,-6130.63756763666,-6132.50986538986,-6070.86651455353,-6070.85704925708,-6055.58211346477,0.498488799166417,4.08345847446291,0.73046875,"../T1wJoin/PPMI_RBP/zz191_0_t1weighted_RBP_brain.csv"
-6634.29410848554,-6563.91279836831,-6640.65630018065,-6571.01831950862,-6620.74746813816,-6607.10170544314,-6604.84821218697,-6624.28269477477,-6609.35295344054,-6599.05208069956,-6634.29410848554,-6563.91279836831,-6640.65630018065,-6571.01831950862,-6620.74746813816,-6607.10170544314,-6604.84821218697,-6624.28269477477,-6609.35295344054,-6599.05208069956,0.555427298008913,3.34021765222208,0.74609375,"../T1wJoin/PPMI_RBP/zz191_1000_PPMI-41984-20160712-MRI_T1-I886320_RBP_brain.csv"
7877.17651375175,7831.19960978137,7850.25756142116,7868.8047932384,7866.31398687242,7870.92955021708,7915.83785256644,7907.08845716851,7869.05367207068,7867.38756255092,7877.17651375175,7831.19960978137,7850.25756142116,7868.8047932384,7866.31398687242,7870.92955021708,7915.83785256644,7907.08845716851,7869.05367207068,7867.38756255092,0.477058810435538,3.13346084344814,0.73828125,"../T1wJoin/PPMI_RBP/zz192_0_t1weighted_RBP_brain.csv"
4120.82130499574,4113.24760653443,4063.0900053484,4119.26387667946,4038.70823953467,4071.17674668757,4155.72495240563,4155.97805228918,4132.38293586522,4155.46333638027,4120.82130499574,4113.24760653443,4063.0900053484,4119.26387667946,4038.70823953467,4071.17674668757,4155.72495240563,4155.97805228918,4132.38293586522,4155.46333638027,0.0144133423654347,4.21876118199196,0.751953125,"../T1wJoin/PPMI_RBP/zz192_1000_PPMI-3160-20120321-MRI_T1-I296474_RBP_brain.csv"
6325.89513422295,6213.77508069385,6263.0383316261,6391.9347771257,6315.13869209176,6278.54345466801,6315.29507995127,6330.87483469321,6355.0015125737,6341.66504070357,6325.89513422295,6213.77508069385,6263.0383316261,6391.9347771257,6315.13869209176,6278.54345466801,6315.29507995127,6330.87483469321,6355.0015125737,6341.66504070357,0.284675069681899,5.2655495914715,0.6875,"../T1wJoin/PPMI_RBP/zz192_2000_PPMI-3268-20110808-MRI_T1-I260311_RBP_brain.csv"
-7159.51350993803,-7116.77615340188,-7157.54425900073,-7112.86740570813,-7179.06276272672,-7214.51464718128,-7202.9403004167,-7144.60635250452,-7124.50009959674,-7180.05023487368,-7159.51350993803,-7116.77615340188,-7157.54425900073,-7112.86740570813,-7179.06276272672,-7214.51464718128,-7202.9403004167,-7144.60635250452,-7124.50009959674,-7180.05023487368,0.612988681999383,4.52314913648958,0.748046875,"../T1wJoin/PPMI_RBP/zz193_0_t1weighted_RBP_brain.csv"
3111.5216243296,3087.97944620802,3066.42569556919,3091.94392822732,3061.00126201192,3049.2746556105,3125.52799570217,3154.54888312057,3140.12252308086,3124.49094744363,3111.5216243296,3087.97944620802,3066.42569556919,3091.94392822732,3061.00126201192,3049.2746556105,3125.52799570217,3154.54888312057,3140.12252308086,3124.49094744363,0,3.23182969031592,0.765625,"../T1wJoin/PPMI_RBP/zz193_1000_PPMI-3160-20110201-MRI_T1-I243732_RBP_brain.csv"
-8069.21624381252,-7968.69300241098,-8015.30688692407,-8046.51594474767,-8069.60357522617,-8101.6209480794,-8044.37596536132,-8029.5664194462,-8005.24893907157,-7980.78683776536,-8069.21624381252,-7968.69300241098,-8015.30688692407,-8046.51594474767,-8069.60357522617,-8101.6209480794,-8044.37596536132,-8029.5664194462,-8005.24893907157,-7980.78683776536,0.694335896756233,4.23825053260211,0.716796875,"../T1wJoin/PPMI_RBP/zz193_2000_PPMI-3907-20121120-MRI_T1-I352267_RBP_brain.csv"
-3417.88498416739,-3375.14571399393,-3420.73390105701,-3412.6488119482,-3431.64893618241,-3479.03972804451,-3439.97614177336,-3406.60668099811,-3462.4751133394,-3396.39546140764,-3417.88498416739,-3375.14571399393,-3420.73390105701,-3412.6488119482,-3431.64893618241,-3479.03972804451,-3439.97614177336,-3406.60668099811,-3462.4751133394,-3396.39546140764,0.164427259498898,3.87119971347978,0.71875,"../T1wJoin/PPMI_RBP/zz194_0_t1weighted_RBP_brain.csv"
-3237.72358128885,-3217.1618256513,-3278.87322573582,-3210.70440313369,-3267.52258797706,-3263.93536403271,-3213.13547291531,-3193.40908612756,-3200.1691133187,-3214.15570941429,-3237.72358128885,-3217.1618256513,-3278.87322573582,-3210.70440313369,-3267.52258797706,-3263.93536403271,-3213.13547291531,-3193.40908612756,-3200.1691133187,-3214.15570941429,0.139995935241151,3.3191986337401,0.751953125,"../T1wJoin/PPMI_RBP/zz194_1000_PPMI-3322-20120628-MRI_T1-I340585_RBP_brain.csv"
-2568.80114033691,-2563.75494610563,-2576.68594972289,-2529.13624288548,-2592.5720576125,-2586.2938361154,-2587.43209035461,-2550.94811674136,-2544.6134025483,-2529.98783562735,-2568.80114033691,-2563.75494610563,-2576.68594972289,-2529.13624288548,-2592.5720576125,-2586.2938361154,-2587.43209035461,-2550.94811674136,-2544.6134025483,-2529.98783562735,0.0590654769461406,1.89392597437121,0.751953125,"../T1wJoin/PPMI_RBP/zz194_2000_PPMI-3826-20130820-MRI_T1-I395598_RBP_brain.csv"
4248.47022946583,4215.08105174838,4224.29643999829,4263.9184014808,4219.15833744667,4226.91356302553,4234.39419487135,4284.06346989982,4234.76112210646,4244.09600777403,4248.47022946583,4215.08105174838,4224.29643999829,4263.9184014808,4219.15833744667,4226.91356302553,4234.39419487135,4284.06346989982,4234.76112210646,4244.09600777403,0.0285601847707034,2.2021294021007,0.74609375,"../T1wJoin/PPMI_RBP/zz195_0_t1weighted_RBP_brain.csv"
-6146.28762048915,-6093.72345918198,-6122.56689308747,-6065.18401485488,-6131.5287044268,-6178.54508266879,-6109.92780634318,-6119.4278711368,-6079.16293860317,-6142.93454178338,-6146.28762048915,-6093.72345918198,-6122.56689308747,-6065.18401485488,-6131.5287044268,-6178.54508266879,-6109.92780634318,-6119.4278711368,-6079.16293860317,-6142.93454178338,0.500826624251806,4.30145667272068,0.748514851485149,"../T1wJoin/PPMI_RBP/zz195_1000_PPMI-4051-20120525-MRI_T1-I352271_RBP_brain.csv"
-2646.20257789835,-2636.27918213757,-2648.98655725604,-2594.09202231612,-2659.79815498856,-2654.41567053702,-2654.98402150584,-2613.24046156501,-2610.21525770698,-2584.18587501499,-2646.20257789835,-2636.27918213757,-2648.98655725604,-2594.09202231612,-2659.79815498856,-2654.41567053702,-2654.98402150584,-2613.24046156501,-2610.21525770698,-2584.18587501499,0.066977666081694,2.24817677227252,0.751953125,"../T1wJoin/PPMI_RBP/zz195_2000_PPMI-3826-20120821-MRI_T1-I340666_RBP_brain.csv"
2144.14222243943,2161.74599072839,2147.582073282,2146.18046332069,2120.07477103486,2148.00320365687,2153.77017913903,2167.77954000854,2137.32559960039,2167.36052462786,2144.14222243943,2161.74599072839,2147.582073282,2146.18046332069,2120.07477103486,2148.00320365687,2153.77017913903,2167.77954000854,2137.32559960039,2167.36052462786,0,2.02294767175341,0.73828125,"../T1wJoin/PPMI_RBP/zz196_0_t1weighted_RBP_brain.csv"
1696.26432490718,1696.60029921,1725.46133771827,1782.49630531719,1681.32256053523,1697.8886187983,1757.5944414074,1743.45040810917,1762.52228511969,1754.80111175759,1696.26432490718,1696.60029921,1725.46133771827,1782.49630531719,1681.32256053523,1697.8886187983,1757.5944414074,1743.45040810917,1762.52228511969,1754.80111175759,0,3.57482461577633,0.755859375,"../T1wJoin/PPMI_RBP/zz196_1000_PPMI-57347-20170615-MRI_T1-I893150_RBP_brain.csv"
-3242.3957823805,-3225.6498723997,-3253.51295006768,-3188.98250234023,-3252.32855180383,-3246.70769317996,-3232.65735231307,-3209.99497660846,-3188.79752923171,-3192.30632650832,-3242.3957823805,-3225.6498723997,-3253.51295006768,-3188.98250234023,-3252.32855180383,-3246.70769317996,-3232.65735231307,-3209.99497660846,-3188.79752923171,-3192.30632650832,0.139199494138556,2.35723561788554,0.755859375,"../T1wJoin/PPMI_RBP/zz196_2000_PPMI-3826-20161011-MRI_T1-I808175_RBP_brain.csv"
-3842.98757838771,-3785.32036854571,-3812.90051322688,-3806.68211070182,-3846.41364346174,-3881.65008455182,-3826.23198560106,-3829.75416933582,-3825.87591982121,-3799.46124371049,-3842.98757838771,-3785.32036854571,-3812.90051322688,-3806.68211070182,-3846.41364346174,-3881.65008455182,-3826.23198560106,-3829.75416933582,-3825.87591982121,-3799.46124371049,0.215516622960283,3.06288280909732,0.7265625,"../T1wJoin/PPMI_RBP/zz197_0_t1weighted_RBP_brain.csv"
1696.96651079858,1699.77967251526,1737.37240949525,1793.04147122603,1688.82862362757,1704.55087294046,1767.06963852033,1749.76968408218,1762.54611769512,1760.7334801507,1696.96651079858,1699.77967251526,1737.37240949525,1793.04147122603,1688.82862362757,1704.55087294046,1767.06963852033,1749.76968408218,1762.54611769512,1760.7334801507,0,3.76844837153711,0.75390625,"../T1wJoin/PPMI_RBP/zz197_1000_PPMI-57347-20170615-MRI_T1-I893149_RBP_brain.csv"
-2152.16830032901,-2160.68615853554,-2171.8422599125,-2108.25266939961,-2165.64063726844,-2165.20012133756,-2153.66724783808,-2140.85100390409,-2131.06568169296,-2093.65070808173,-2152.16830032901,-2160.68615853554,-2171.8422599125,-2108.25266939961,-2165.64063726844,-2165.20012133756,-2153.66724783808,-2140.85100390409,-2131.06568169296,-2093.65070808173,0.0114166150813988,2.75331764340148,0.74609375,"../T1wJoin/PPMI_RBP/zz197_2000_PPMI-3826-20161011-MRI_T1-I808174_RBP_brain.csv"
-1883.96600992909,-1874.92702140645,-1845.98196961642,-1833.36583648205,-1870.94011077158,-1915.90875217683,-1836.211495498,-1851.67046986297,-1870.41270934394,-1849.38090039499,-1883.96600992909,-1874.92702140645,-1845.98196961642,-1833.36583648205,-1870.94011077158,-1915.90875217683,-1836.211495498,-1851.67046986297,-1870.41270934394,-1849.38090039499,0,3.08196563997808,0.736328125,"../T1wJoin/PPMI_RBP/zz198_0_t1weighted_RBP_brain.csv"
-4741.04928293757,-4698.89163255496,-4738.78438585481,-4709.96001316262,-4721.65601142363,-4774.91500969254,-4749.87021065848,-4731.44259168266,-4759.09115602007,-4713.45339752479,-4741.04928293757,-4698.89163255496,-4738.78438585481,-4709.96001316262,-4721.65601142363,-4774.91500969254,-4749.87021065848,-4731.44259168266,-4759.09115602007,-4713.45339752479,0.331898610329289,3.36305298889727,0.759765625,"../T1wJoin/PPMI_RBP/zz198_1000_PPMI-3700-20120731-MRI_T1-I366325_RBP_brain.csv"
-3237.369083998,-3227.53049711679,-3264.79315528752,-3190.8284549771,-3270.14774877299,-3258.24581962496,-3239.49113259547,-3218.27634826105,-3202.88190026951,-3207.81867507912,-3237.369083998,-3227.53049711679,-3264.79315528752,-3190.8284549771,-3270.14774877299,-3258.24581962496,-3239.49113259547,-3218.27634826105,-3202.88190026951,-3207.81867507912,0.140249103702985,2.59661741881151,0.755859375,"../T1wJoin/PPMI_RBP/zz198_2000_PPMI-3826-20161011-MRI_T1-I808176_RBP_brain.csv"
-3738.15443300157,-3680.83130855315,-3699.11560438334,-3698.76133545434,-3750.18101679483,-3744.37612756315,-3723.83843228057,-3679.94014728204,-3685.51853925866,-3694.32032026655,-3738.15443300157,-3680.83130855315,-3699.11560438334,-3698.76133545434,-3750.18101679483,-3744.37612756315,-3723.83843228057,-3679.94014728204,-3685.51853925866,-3694.32032026655,0.200654888344151,2.65756130223416,0.740234375,"../T1wJoin/PPMI_RBP/zz199_0_t1weighted_RBP_brain.csv"
1089.71763317674,1120.90434362341,1037.30677743848,1138.31571299556,1117.71259988312,1096.95030112226,1134.34597154455,1176.74091819554,1139.20520970857,1154.32245705894,1089.71763317674,1120.90434362341,1037.30677743848,1138.31571299556,1117.71259988312,1096.95030112226,1134.34597154455,1176.74091819554,1139.20520970857,1154.32245705894,0,3.98678468485481,0.748046875,"../T1wJoin/PPMI_RBP/zz199_1000_PPMI-4114-20130402-MRI_T1-I366367_RBP_brain.csv"
-2758.12652526756,-2738.9351475256,-2783.33587427035,-2728.52876331774,-2781.40188161608,-2790.55245235784,-2762.29660526996,-2750.25385582516,-2726.04258563392,-2726.97308954352,-2758.12652526756,-2738.9351475256,-2783.33587427035,-2728.52876331774,-2781.40188161608,-2790.55245235784,-2762.29660526996,-2750.25385582516,-2726.04258563392,-2726.97308954352,0.0817844383165807,1.94378478084243,0.751953125,"../T1wJoin/PPMI_RBP/zz199_2000_PPMI-3826-20140812-MRI_T1-I449627_RBP_brain.csv"
700.68684328236,732.258208035236,648.731508856499,672.764589709727,641.949061605636,683.385779238573,638.842040844734,718.529364494597,727.414576907186,728.312560381006,700.68684328236,732.258208035236,648.731508856499,672.764589709727,641.949061605636,683.385779238573,638.842040844734,718.529364494597,727.414576907186,728.312560381006,0,3.04550480221144,0.74609375,"../T1wJoin/PPMI_RBP/zz19_0_sub-085_T1w_RBP_brain.csv"
-4559.26402390574,-4486.81912250239,-4518.50248681353,-4516.52889378298,-4547.54523101371,-4548.37967147899,-4537.84143513006,-4512.07565562444,-4492.1853866188,-4491.2145648173,-4559.26402390574,-4486.81912250239,-4518.50248681353,-4516.52889378298,-4547.54523101371,-4548.37967147899,-4537.84143513006,-4512.07565562444,-4492.1853866188,-4491.2145648173,0.304739056270119,2.47091613625171,0.740234375,"../T1wJoin/PPMI_RBP/zz19_1000_PPMI-74779-20181217-MRI_T1-I1199445_RBP_brain.csv"
2922.9822392345,2913.11256913375,2898.81408225483,2946.02124894762,2951.12149189293,2944.23520484039,2933.0382603309,2957.24015599492,2935.49093079921,2961.27359453951,2922.9822392345,2913.11256913375,2898.81408225483,2946.02124894762,2951.12149189293,2944.23520484039,2933.0382603309,2957.24015599492,2935.49093079921,2961.27359453951,0,2.67050140917732,0.7421875,"../T1wJoin/PPMI_RBP/zz19_2000_PPMI-85242-20160203-MRI_T1-I643419_RBP_brain.csv"
1436.37612307711,1459.65459625099,1383.15780639464,1416.57053956374,1393.07651436326,1385.83153784079,1384.90779901773,1436.4908935083,1445.6312364798,1461.36338892825,1436.37612307711,1459.65459625099,1383.15780639464,1416.57053956374,1393.07651436326,1385.83153784079,1384.90779901773,1436.4908935083,1445.6312364798,1461.36338892825,0,2.63164530530944,0.73828125,"../T1wJoin/PPMI_RBP/zz1_0_sub-090_run-01_T1w_RBP_brain.csv"
6069.80019287538,5981.56977345259,5977.82302969179,5991.27939578604,6007.58781580626,6006.36614174745,6116.83923128895,6068.24304492894,6057.35087749335,6048.07326331641,6069.80019287538,5981.56977345259,5977.82302969179,5991.27939578604,6007.58781580626,6006.36614174745,6116.83923128895,6068.24304492894,6057.35087749335,6048.07326331641,0.248796550183161,5.43037290288358,0.72265625,"../T1wJoin/PPMI_RBP/zz1_1000_PPMI-52524-20151217-MRI_T1-I650194_RBP_brain.csv"
856.322916706559,861.579710709662,843.468740370433,966.510313006623,854.847946251455,844.514899946069,850.423189304541,865.778659930806,858.146766867686,943.874969373391,856.322916706559,861.579710709662,843.468740370433,966.510313006623,854.847946251455,844.514899946069,850.423189304541,865.778659930806,858.146766867686,943.874969373391,0,4.60139805186122,0.7578125,"../T1wJoin/PPMI_RBP/zz1_2000_PPMI-58431-20170306-MRI_T1-I893236_RBP_brain.csv"
